"x_coord [mm]","y_coord [mm]","Freq [GHz]","mag(S(rx1_p1,tx_p1)) []","ang_deg(S(rx1_p1,tx_p1)) [deg]","mag(S(rx2_p1,tx_p1)) []","ang_deg(S(rx2_p1,tx_p1)) [deg]"
750,-1750,6.472,0.000585515706235674,1.51544987315611,0.000669506936934266,-160.218986685779
750,-1750,6.473,0.000579308828739645,-1.29171444594521,0.000701093251325425,-164.461710901602
750,-1750,6.474,0.000570572041877924,-4.07025052545753,0.000732590318653677,-168.609701266457
750,-1750,6.475,0.000560022931613094,-6.71948876739779,0.000764340125349535,-172.708733734568
750,-1750,6.476,0.000548656043746363,-9.17796247460602,0.000796550017877796,-176.797443390228
750,-1750,6.477,0.000537509009847552,-11.4325086506844,0.000829335319746459,179.091566488413
750,-1750,6.478,0.000527434354031872,-13.5176264614695,0.000862736858070144,174.92937455059
750,-1750,6.479,0.000518933666448111,-15.5030911342964,0.000896707690623926,170.688940903951
750,-1750,6.48,0.000512099366869415,-17.4723666024035,0.000931079162464648,166.344942640332
750,-1750,6.481,0.000506674437350952,-19.4992934335054,0.000965525782753299,161.875316969724
750,-1750,6.482,0.000502196743440729,-21.6317230741462,0.000999548398588196,157.263752740332
750,-1750,6.483,0.000498166745192923,-23.8869470058604,0.00103248715155352,152.502040409112
750,-1750,6.484,0.000494179537294623,-26.257940375034,0.00106356407968039,147.591396354206
750,-1750,6.485,0.000489987416259305,-28.7255245381218,0.00109194532925612,142.542416818037
750,-1750,6.486,0.000485489896693678,-31.2708615160962,0.00111680856953498,137.373867010681
750,-1750,6.487,0.000480671250880728,-33.8840934515142,0.00113740269348815,132.110833991364
750,-1750,6.488,0.000475517295702084,-36.567037491187,0.00115309199379269,126.782826988255
750,-1750,6.489,0.000469943521304233,-39.3299729091253,0.00116338324034461,121.422283073292
750,-1750,6.49,0.000463757515154178,-42.1843116145575,0.00116793937918863,116.063724634754
750,-1750,6.491,0.000456663995468083,-45.1338676561694,0.00116658649320137,110.743595025772
750,-1750,6.492,0.000448306280806241,-48.1672437577626,0.00115932080104206,105.50062143059
750,-1750,6.493,0.000438328925486879,-51.2527197911269,0.00114632049844855,100.376430297607
750,-1750,6.494,0.000426445009367602,-54.3356110093953,0.00112796394076116,95.4160507973747
750,-1750,6.495,0.00041249692155155,-57.3370875837501,0.00110485176544105,90.6678726176028
750,-1750,6.496,0.000396507446428827,-60.1533010503293,0.00107782687217066,86.1825679043914
750,-1750,6.497,0.000378724686198279,-62.654389442595,0.00104798311164594,82.0104472442404
750,-1750,6.498,0.000359667262229516,-64.6846116817187,0.00101665117256613,78.1967659657521
750,-1750,6.499,0.000340173079992828,-66.067851849668,0.000985349259715554,74.7747863102166
750,-1750,6.5,0.000321442568394739,-66.6272676974893,0.000955688556158375,71.7571191123172
750,-1750,6.501,0.00030504199949709,-66.2320862650586,0.000929231507426432,69.1270902246386
750,-1750,6.502,0.000292796883251911,-64.8798103937683,0.000907316473576399,66.8332569680166
750,-1750,6.503,0.00028649192767851,-62.7915096998827,0.000890882884475267,64.7907223843283
750,-1750,6.504,0.000287378442313488,-60.443359649599,0.000880346827540806,62.8912985941098
750,-1750,6.505,0.000295694290649655,-58.452442321464,0.000875573505164857,61.0207280405036
750,-1750,6.506,0.000310516767706333,-57.3562824912774,0.000875963232596029,59.0771931418066
