label_mode,scope,feature_name,x_m,y_m,local_raw_auc,local_effective_auc,n_local,n_los_local,n_nlos_local,min_class_local,unstable_flag,n_points_at_coord
geometric_class,C,a_FP_LHCP_rx1,2.25,-1.25,0.666666666666667,0.666666666666667,15,6,9,6,0,1
geometric_class,C,a_FP_LHCP_rx1,2.25,-0.75,0.796296296296296,0.796296296296296,15,6,9,6,0,1
geometric_class,C,a_FP_LHCP_rx1,2.25,-0.25,0.821428571428571,0.821428571428571,15,7,8,7,0,1
geometric_class,C,a_FP_LHCP_rx1,2.25,0.25,0.642857142857143,0.642857142857143,15,8,7,7,0,1
geometric_class,C,a_FP_LHCP_rx1,2.25,0.75,0.714285714285714,0.714285714285714,15,7,8,7,0,1
geometric_class,C,a_FP_LHCP_rx1,2.25,1.25,0.785714285714286,0.785714285714286,15,7,8,7,0,1
geometric_class,C,a_FP_LHCP_rx1,2.25,1.75,0.821428571428572,0.821428571428572,15,8,7,7,0,1
geometric_class,C,a_FP_LHCP_rx1,3,-1.75,0.444444444444444,0.555555555555556,15,3,12,3,1,1
geometric_class,C,a_FP_LHCP_rx1,3,-1.25,0.615384615384615,0.615384615384615,15,2,13,2,1,1
geometric_class,C,a_FP_LHCP_rx1,3,-0.75,0.857142857142857,0.857142857142857,15,1,14,1,1,1
geometric_class,C,a_FP_LHCP_rx1,3,-0.25,0.807692307692308,0.807692307692308,15,2,13,2,1,1
geometric_class,C,a_FP_LHCP_rx1,3,0.25,0.638888888888889,0.638888888888889,15,3,12,3,1,1
geometric_class,C,a_FP_LHCP_rx1,3,0.75,0.722222222222222,0.722222222222222,15,3,12,3,1,1
geometric_class,C,a_FP_LHCP_rx1,3,1.25,0.636363636363636,0.636363636363636,15,4,11,4,1,1
geometric_class,C,a_FP_LHCP_rx1,3,1.75,0.613636363636364,0.613636363636364,15,4,11,4,1,1
geometric_class,C,a_FP_LHCP_rx1,3.75,-1.75,0.357142857142857,0.642857142857143,15,1,14,1,1,1
geometric_class,C,a_FP_LHCP_rx1,3.75,-1.25,0.428571428571429,0.571428571428571,15,1,14,1,1,1
geometric_class,C,a_FP_LHCP_rx1,3.75,-0.75,0.5,0.5,15,1,14,1,1,1
geometric_class,C,a_FP_LHCP_rx1,3.75,-0.25,0.615384615384615,0.615384615384615,15,2,13,2,1,1
geometric_class,C,a_FP_LHCP_rx1,3.75,0.25,0.642857142857143,0.642857142857143,15,1,14,1,1,1
geometric_class,C,a_FP_LHCP_rx1,3.75,0.75,0.642857142857143,0.642857142857143,15,1,14,1,1,1
geometric_class,C,a_FP_LHCP_rx1,3.75,1.25,0.576923076923077,0.576923076923077,15,2,13,2,1,1
geometric_class,C,a_FP_LHCP_rx1,3.75,1.75,0.5,0.5,15,2,13,2,1,1
geometric_class,C,a_FP_LHCP_rx1,4.5,-1.75,0.428571428571429,0.571428571428571,15,1,14,1,1,1
geometric_class,C,a_FP_LHCP_rx1,4.5,-1.25,0.428571428571429,0.571428571428571,15,1,14,1,1,1
geometric_class,C,a_FP_LHCP_rx1,4.5,-0.75,0.571428571428571,0.571428571428571,15,1,14,1,1,1
geometric_class,C,a_FP_LHCP_rx1,4.5,-0.25,0.777777777777778,0.777777777777778,15,3,12,3,1,1
geometric_class,C,a_FP_LHCP_rx1,4.5,0.25,0.846153846153846,0.846153846153846,15,2,13,2,1,1
geometric_class,C,a_FP_LHCP_rx1,4.5,0.75,0.807692307692308,0.807692307692308,15,2,13,2,1,1
geometric_class,C,a_FP_LHCP_rx1,4.5,1.25,0.769230769230769,0.769230769230769,15,2,13,2,1,1
geometric_class,C,a_FP_LHCP_rx1,4.5,1.75,0.769230769230769,0.769230769230769,15,2,13,2,1,1
geometric_class,C,a_FP_LHCP_rx1,5.25,-1.75,0.5,0.5,15,1,14,1,1,1
geometric_class,C,a_FP_LHCP_rx1,5.25,-1.25,0.769230769230769,0.769230769230769,15,2,13,2,1,1
geometric_class,C,a_FP_LHCP_rx1,5.25,-0.75,0.805555555555556,0.805555555555556,15,3,12,3,1,1
geometric_class,C,a_FP_LHCP_rx1,5.25,-0.25,0.888888888888889,0.888888888888889,15,3,12,3,1,1
geometric_class,C,a_FP_LHCP_rx1,5.25,0.25,0.807692307692308,0.807692307692308,15,2,13,2,1,1
geometric_class,C,a_FP_LHCP_rx1,5.25,0.75,0.807692307692308,0.807692307692308,15,2,13,2,1,1
geometric_class,C,a_FP_LHCP_rx1,5.25,1.25,0.807692307692308,0.807692307692308,15,2,13,2,1,1
geometric_class,C,a_FP_LHCP_rx1,5.25,1.75,0.807692307692308,0.807692307692308,15,2,13,2,1,1
geometric_class,C,a_FP_RHCP_rx2,0.75,-1.75,0.4,0.6,15,10,5,5,0,1
geometric_class,C,a_FP_RHCP_rx2,0.75,-1.25,0.5,0.5,15,11,4,4,1,1
geometric_class,C,a_FP_RHCP_rx2,0.75,-0.75,0.555555555555556,0.555555555555556,15,12,3,3,1,1
geometric_class,C,a_FP_RHCP_rx2,0.75,-0.25,0.461538461538462,0.538461538461538,15,13,2,2,1,1
