label_mode,scope,feature_name,x_m,y_m,local_raw_auc,local_effective_auc,n_local,n_los_local,n_nlos_local,min_class_local,unstable_flag,n_points_at_coord
material_class,C,a_FP_LHCP_rx1,0.75,-0.25,0.659722222222222,0.659722222222222,30,24,6,6,0,1
material_class,C,a_FP_LHCP_rx1,0.75,0.25,0.659722222222222,0.659722222222222,30,24,6,6,0,1
material_class,C,a_FP_LHCP_rx1,0.75,0.75,0.638888888888889,0.638888888888889,30,24,6,6,0,1
material_class,C,a_FP_LHCP_rx1,0.75,1.25,0.638888888888889,0.638888888888889,30,24,6,6,0,1
material_class,C,a_FP_LHCP_rx1,0.75,1.75,0.645833333333333,0.645833333333333,30,24,6,6,0,1
material_class,C,a_FP_LHCP_rx1,1.5,-1.75,0.708333333333333,0.708333333333333,30,24,6,6,0,1
material_class,C,a_FP_LHCP_rx1,1.5,-1.25,0.715277777777778,0.715277777777778,30,24,6,6,0,1
material_class,C,a_FP_LHCP_rx1,1.5,-0.75,0.715277777777778,0.715277777777778,30,24,6,6,0,1
material_class,C,a_FP_LHCP_rx1,1.5,-0.25,0.584,0.584,30,25,5,5,0,1
material_class,C,a_FP_LHCP_rx1,1.5,0.25,0.638888888888889,0.638888888888889,30,24,6,6,0,1
material_class,C,a_FP_LHCP_rx1,1.5,0.75,0.695652173913043,0.695652173913043,30,23,7,7,0,1
material_class,C,a_FP_LHCP_rx1,1.5,1.25,0.695652173913043,0.695652173913043,30,23,7,7,0,1
material_class,C,a_FP_LHCP_rx1,1.5,1.75,0.695652173913043,0.695652173913043,30,23,7,7,0,1
material_class,C,a_FP_LHCP_rx1,2.25,-1.75,0.772727272727273,0.772727272727273,30,22,8,8,0,1
material_class,C,a_FP_LHCP_rx1,2.25,-1.25,0.739130434782609,0.739130434782609,30,23,7,7,0,1
material_class,C,a_FP_LHCP_rx1,2.25,-0.75,0.745341614906832,0.745341614906832,30,23,7,7,0,1
material_class,C,a_FP_LHCP_rx1,2.25,-0.25,0.751552795031056,0.751552795031056,30,23,7,7,0,1
material_class,C,a_FP_LHCP_rx1,2.25,0.25,0.735449735449735,0.735449735449735,30,21,9,9,0,1
material_class,C,a_FP_LHCP_rx1,2.25,0.75,0.715909090909091,0.715909090909091,30,22,8,8,0,1
material_class,C,a_FP_LHCP_rx1,2.25,1.25,0.715909090909091,0.715909090909091,30,22,8,8,0,1
material_class,C,a_FP_LHCP_rx1,2.25,1.75,0.677018633540373,0.677018633540373,30,23,7,7,0,1
material_class,C,a_FP_LHCP_rx1,3,-1.75,0.784688995215311,0.784688995215311,30,19,11,11,0,1
material_class,C,a_FP_LHCP_rx1,3,-1.25,0.832535885167464,0.832535885167464,30,19,11,11,0,1
material_class,C,a_FP_LHCP_rx1,3,-0.75,0.82,0.82,30,20,10,10,0,1
material_class,C,a_FP_LHCP_rx1,3,-0.25,0.82,0.82,30,20,10,10,0,1
material_class,C,a_FP_LHCP_rx1,3,0.25,0.808612440191387,0.808612440191387,30,19,11,11,0,1
material_class,C,a_FP_LHCP_rx1,3,0.75,0.751196172248804,0.751196172248804,30,19,11,11,0,1
material_class,C,a_FP_LHCP_rx1,3,1.25,0.717703349282297,0.717703349282297,30,19,11,11,0,1
material_class,C,a_FP_LHCP_rx1,3,1.75,0.687830687830688,0.687830687830688,30,21,9,9,0,1
material_class,C,a_FP_LHCP_rx1,3.75,-1.75,0.776785714285714,0.776785714285714,30,16,14,14,0,1
material_class,C,a_FP_LHCP_rx1,3.75,-1.25,0.767857142857143,0.767857142857143,30,16,14,14,0,1
material_class,C,a_FP_LHCP_rx1,3.75,-0.75,0.763392857142857,0.763392857142857,30,16,14,14,0,1
material_class,C,a_FP_LHCP_rx1,3.75,-0.25,0.785714285714286,0.785714285714286,30,16,14,14,0,1
material_class,C,a_FP_LHCP_rx1,3.75,0.25,0.742081447963801,0.742081447963801,30,17,13,13,0,1
material_class,C,a_FP_LHCP_rx1,3.75,0.75,0.742081447963801,0.742081447963801,30,17,13,13,0,1
material_class,C,a_FP_LHCP_rx1,3.75,1.25,0.742081447963801,0.742081447963801,30,17,13,13,0,1
material_class,C,a_FP_LHCP_rx1,3.75,1.75,0.683257918552036,0.683257918552036,30,17,13,13,0,1
material_class,C,a_FP_LHCP_rx1,4.5,-1.75,0.754464285714286,0.754464285714286,30,16,14,14,0,1
material_class,C,a_FP_LHCP_rx1,4.5,-1.25,0.758928571428572,0.758928571428572,30,16,14,14,0,1
material_class,C,a_FP_LHCP_rx1,4.5,-0.75,0.714285714285714,0.714285714285714,30,16,14,14,0,1
material_class,C,a_FP_LHCP_rx1,4.5,-0.25,0.755656108597285,0.755656108597285,30,17,13,13,0,1
material_class,C,a_FP_LHCP_rx1,4.5,0.25,0.746606334841629,0.746606334841629,30,17,13,13,0,1
material_class,C,a_FP_LHCP_rx1,4.5,0.75,0.769230769230769,0.769230769230769,30,17,13,13,0,1
material_class,C,a_FP_LHCP_rx1,4.5,1.25,0.769230769230769,0.769230769230769,30,17,13,13,0,1
material_class,C,a_FP_LHCP_rx1,4.5,1.75,0.714285714285714,0.714285714285714,30,16,14,14,0,1
material_class,C,a_FP_LHCP_rx1,5.25,-1.75,0.709821428571429,0.709821428571429,30,16,14,14,0,1
material_class,C,a_FP_LHCP_rx1,5.25,-1.25,0.769230769230769,0.769230769230769,30,17,13,13,0,1
material_class,C,a_FP_LHCP_rx1,5.25,-0.75,0.755656108597285,0.755656108597285,30,17,13,13,0,1
material_class,C,a_FP_LHCP_rx1,5.25,-0.25,0.755656108597285,0.755656108597285,30,17,13,13,0,1
material_class,C,a_FP_LHCP_rx1,5.25,0.25,0.769230769230769,0.769230769230769,30,17,13,13,0,1
material_class,C,a_FP_LHCP_rx1,5.25,0.75,0.742081447963801,0.742081447963801,30,17,13,13,0,1
material_class,C,a_FP_LHCP_rx1,5.25,1.25,0.751131221719457,0.751131221719457,30,17,13,13,0,1
material_class,C,a_FP_LHCP_rx1,5.25,1.75,0.769230769230769,0.769230769230769,30,17,13,13,0,1
material_class,C,a_FP_RHCP_rx2,0.75,-1.75,0.854166666666667,0.854166666666667,30,24,6,6,0,1
material_class,C,a_FP_RHCP_rx2,0.75,-1.25,0.778846153846154,0.778846153846154,30,26,4,4,1,1
material_class,C,a_FP_RHCP_rx2,0.75,-0.75,0.868055555555556,0.868055555555556,30,24,6,6,0,1
material_class,C,a_FP_RHCP_rx2,0.75,-0.25,0.868055555555556,0.868055555555556,30,24,6,6,0,1
material_class,C,a_FP_RHCP_rx2,0.75,0.25,0.847222222222222,0.847222222222222,30,24,6,6,0,1
material_class,C,a_FP_RHCP_rx2,0.75,0.75,0.826388888888889,0.826388888888889,30,24,6,6,0,1
material_class,C,a_FP_RHCP_rx2,0.75,1.25,0.8125,0.8125,30,24,6,6,0,1
material_class,C,a_FP_RHCP_rx2,0.75,1.75,0.826388888888889,0.826388888888889,30,24,6,6,0,1
material_class,C,a_FP_RHCP_rx2,1.5,-1.75,0.847222222222222,0.847222222222222,30,24,6,6,0,1
material_class,C,a_FP_RHCP_rx2,1.5,-1.25,0.854166666666667,0.854166666666667,30,24,6,6,0,1
material_class,C,a_FP_RHCP_rx2,1.5,-0.75,0.861111111111111,0.861111111111111,30,24,6,6,0,1
material_class,C,a_FP_RHCP_rx2,1.5,-0.25,0.824,0.824,30,25,5,5,0,1
material_class,C,a_FP_RHCP_rx2,1.5,0.25,0.833333333333333,0.833333333333333,30,24,6,6,0,1
material_class,C,a_FP_RHCP_rx2,1.5,0.75,0.832298136645963,0.832298136645963,30,23,7,7,0,1
material_class,C,a_FP_RHCP_rx2,1.5,1.25,0.813664596273292,0.813664596273292,30,23,7,7,0,1
material_class,C,a_FP_RHCP_rx2,1.5,1.75,0.813664596273292,0.813664596273292,30,23,7,7,0,1
material_class,C,a_FP_RHCP_rx2,2.25,-1.75,0.857954545454545,0.857954545454545,30,22,8,8,0,1
material_class,C,a_FP_RHCP_rx2,2.25,-1.25,0.84472049689441,0.84472049689441,30,23,7,7,0,1
material_class,C,a_FP_RHCP_rx2,2.25,-0.75,0.881987577639752,0.881987577639752,30,23,7,7,0,1
material_class,C,a_FP_RHCP_rx2,2.25,-0.25,0.857142857142857,0.857142857142857,30,23,7,7,0,1
material_class,C,a_FP_RHCP_rx2,2.25,0.25,0.878306878306878,0.878306878306878,30,21,9,9,0,1
material_class,C,a_FP_RHCP_rx2,2.25,0.75,0.829545454545455,0.829545454545455,30,22,8,8,0,1
material_class,C,a_FP_RHCP_rx2,2.25,1.25,0.840909090909091,0.840909090909091,30,22,8,8,0,1
material_class,C,a_FP_RHCP_rx2,2.25,1.75,0.857142857142857,0.857142857142857,30,23,7,7,0,1
material_class,C,a_FP_RHCP_rx2,3,-1.75,0.866028708133971,0.866028708133971,30,19,11,11,0,1
