label_mode,scope,feature_name,x_m,y_m,local_raw_auc,local_effective_auc,n_local,n_los_local,n_nlos_local,min_class_local,unstable_flag,n_points_at_coord
geometric_class,C,a_FP_LHCP_rx1,4.5,1.75,0.715277777777778,0.715277777777778,30,6,24,6,0,1
geometric_class,C,a_FP_LHCP_rx1,5.25,-1.75,0.641975308641975,0.641975308641975,30,3,27,3,1,1
geometric_class,C,a_FP_LHCP_rx1,5.25,-1.25,0.666666666666667,0.666666666666667,30,3,27,3,1,1
geometric_class,C,a_FP_LHCP_rx1,5.25,-0.75,0.691358024691358,0.691358024691358,30,3,27,3,1,1
geometric_class,C,a_FP_LHCP_rx1,5.25,-0.25,0.691358024691358,0.691358024691358,30,3,27,3,1,1
geometric_class,C,a_FP_LHCP_rx1,5.25,0.25,0.679012345679012,0.679012345679012,30,3,27,3,1,1
geometric_class,C,a_FP_LHCP_rx1,5.25,0.75,0.691358024691358,0.691358024691358,30,3,27,3,1,1
geometric_class,C,a_FP_LHCP_rx1,5.25,1.25,0.696,0.696,30,5,25,5,0,1
geometric_class,C,a_FP_LHCP_rx1,5.25,1.75,0.729166666666667,0.729166666666667,30,6,24,6,0,1
geometric_class,C,a_FP_RHCP_rx2,0.75,-1.75,0.678733031674208,0.678733031674208,30,17,13,13,0,1
geometric_class,C,a_FP_RHCP_rx2,0.75,-1.25,0.546296296296296,0.546296296296296,30,18,12,12,0,1
geometric_class,C,a_FP_RHCP_rx2,0.75,-0.75,0.592592592592593,0.592592592592593,30,18,12,12,0,1
geometric_class,C,a_FP_RHCP_rx2,0.75,-0.25,0.592592592592593,0.592592592592593,30,18,12,12,0,1
geometric_class,C,a_FP_RHCP_rx2,0.75,0.25,0.648148148148148,0.648148148148148,30,18,12,12,0,1
geometric_class,C,a_FP_RHCP_rx2,0.75,0.75,0.717592592592593,0.717592592592593,30,18,12,12,0,1
geometric_class,C,a_FP_RHCP_rx2,0.75,1.25,0.791855203619909,0.791855203619909,30,17,13,13,0,1
geometric_class,C,a_FP_RHCP_rx2,0.75,1.75,0.803571428571429,0.803571428571429,30,16,14,14,0,1
geometric_class,C,a_FP_RHCP_rx2,1.5,-1.75,0.644444444444444,0.644444444444444,30,15,15,15,0,1
geometric_class,C,a_FP_RHCP_rx2,1.5,-1.25,0.616071428571429,0.616071428571429,30,16,14,14,0,1
geometric_class,C,a_FP_RHCP_rx2,1.5,-0.75,0.642533936651584,0.642533936651584,30,17,13,13,0,1
geometric_class,C,a_FP_RHCP_rx2,1.5,-0.25,0.592592592592593,0.592592592592593,30,18,12,12,0,1
geometric_class,C,a_FP_RHCP_rx2,1.5,0.25,0.694444444444444,0.694444444444444,30,18,12,12,0,1
geometric_class,C,a_FP_RHCP_rx2,1.5,0.75,0.799107142857143,0.799107142857143,30,16,14,14,0,1
geometric_class,C,a_FP_RHCP_rx2,1.5,1.25,0.825892857142857,0.825892857142857,30,16,14,14,0,1
geometric_class,C,a_FP_RHCP_rx2,1.5,1.75,0.817777777777778,0.817777777777778,30,15,15,15,0,1
geometric_class,C,a_FP_RHCP_rx2,2.25,-1.75,0.691964285714286,0.691964285714286,30,14,16,14,0,1
