label_mode,scope,feature_name,sample_id,scenario,x_m,y_m,label,feature_value,local_raw_auc,local_effective_auc,n_local,n_los_local,n_nlos_local,min_class_local,unstable_flag
geometric_class,B,a_FP_LHCP_rx1,11,B,3,-1.25,1,0.17044835804586,0.764705882352941,0.764705882352941,30,17,13,13,0
geometric_class,B,a_FP_LHCP_rx1,12,B,3.75,-1.25,1,0.183864254544861,0.708333333333333,0.708333333333333,30,12,18,12,0
geometric_class,B,a_FP_LHCP_rx1,13,B,4.5,-1.25,0,0.0197099774910406,0.705,0.705,30,10,20,10,0
geometric_class,B,a_FP_LHCP_rx1,14,B,5.25,-1.25,0,0.0748005757895936,0.666666666666667,0.666666666666667,30,9,21,9,0
geometric_class,B,a_FP_LHCP_rx1,15,B,0.75,-0.75,1,0.205353386430477,0.605769230769231,0.605769230769231,30,26,4,4,1
geometric_class,B,a_FP_LHCP_rx1,16,B,1.5,-0.75,1,0.341594220488263,0.701388888888889,0.701388888888889,30,24,6,6,0
geometric_class,B,a_FP_LHCP_rx1,17,B,2.25,-0.75,1,0.242863159018967,0.695652173913043,0.695652173913043,30,23,7,7,0
geometric_class,B,a_FP_LHCP_rx1,18,B,3,-0.75,0,0.225041565147198,0.768518518518518,0.768518518518518,30,18,12,12,0
geometric_class,B,a_FP_LHCP_rx1,19,B,3.75,-0.75,0,0.0602121226334828,0.726851851851852,0.726851851851852,30,12,18,12,0
geometric_class,B,a_FP_LHCP_rx1,20,B,4.5,-0.75,0,0.0751683528243467,0.708994708994709,0.708994708994709,30,9,21,9,0
geometric_class,B,a_FP_LHCP_rx1,21,B,5.25,-0.75,0,0.100261224845175,0.613756613756614,0.613756613756614,30,9,21,9,0
geometric_class,B,a_FP_LHCP_rx1,22,B,0.75,-0.25,1,0.28705841920578,0.605769230769231,0.605769230769231,30,26,4,4,1
geometric_class,B,a_FP_LHCP_rx1,23,B,1.5,-0.25,1,0.34718106378997,0.605769230769231,0.605769230769231,30,26,4,4,1
geometric_class,B,a_FP_LHCP_rx1,24,B,2.25,-0.25,1,0.254699626586838,0.732919254658385,0.732919254658385,30,23,7,7,0
geometric_class,B,a_FP_LHCP_rx1,25,B,3,-0.25,0,0.131752565443043,0.787037037037037,0.787037037037037,30,18,12,12,0
geometric_class,B,a_FP_LHCP_rx1,26,B,3.75,-0.25,0,0.114491064960275,0.740740740740741,0.740740740740741,30,12,18,12,0
geometric_class,B,a_FP_LHCP_rx1,27,B,4.5,-0.25,0,0.105076683274994,0.613756613756614,0.613756613756614,30,9,21,9,0
geometric_class,B,a_FP_LHCP_rx1,28,B,5.25,-0.25,0,0.128994061839278,0.613756613756614,0.613756613756614,30,9,21,9,0
geometric_class,B,a_FP_LHCP_rx1,29,B,0.75,0.25,1,0.229654239626829,0.615384615384615,0.615384615384615,30,26,4,4,1
geometric_class,B,a_FP_LHCP_rx1,30,B,1.5,0.25,1,0.347944119402695,0.605769230769231,0.605769230769231,30,26,4,4,1
geometric_class,B,a_FP_LHCP_rx1,31,B,2.25,0.25,1,0.242966482585243,0.806818181818182,0.806818181818182,30,22,8,8,0
geometric_class,B,a_FP_LHCP_rx1,32,B,3,0.25,0,0.175688511911301,0.777777777777778,0.777777777777778,30,18,12,12,0
